Voltage (V),Current (A),Temperature (°C),Humidity (%),SOC (%)
47.32,6.5,24.67,49.96,91.49
47.31,14.59,26.13,42.11,91.39
47.3,12.75,21.67,53.14,91.29
47.3,17.74,29.91,56.44,91.19
47.29,9.44,22.32,47.61,91.09
47.28,2.39,29.43,55.51,90.99
47.27,14.26,26.5,59.29,90.89
47.26,15.22,26.08,44.08,90.79
47.26,11.23,25.13,50.47,90.69
47.25,15.42,22.31,45.74,90.59
47.24,9.88,21.77,55.86,90.49
47.23,10.45,22.2,51.55,90.39
47.22,8.55,21.86,52.69,90.29
47.22,0.51,27.8,55.96,90.19
47.21,2.16,23.5,47.92,90.09
47.2,0.63,20.58,58.3,89.99
47.19,12.73,29.69,50.66,89.89
47.18,6.29,28.84,43.16,89.79
47.18,10.17,29.28,53.92,89.69
47.17,18.15,29.95,55.87,89.59
47.16,4.99,21.74,46.34,89.49
47.15,8.21,23.96,57.14,89.39
47.14,15.11,27.58,58.12,89.29
47.14,4.58,26.96,45.54,89.19
47.13,1.54,21.54,59.67,89.09
47.12,5.8,28.16,42.81,88.99
47.11,3.22,22.24,44.04,88.89
47.1,18.59,22.24,43.68,88.79
47.1,16.16,25.37,57.88,88.69
47.09,12.67,25.93,53.09,88.59
47.08,17.43,25.8,43.04,88.49
47.07,16.07,20.91,48.81,88.39
47.06,3.73,28.77,52.31,88.29
47.06,17.85,22.66,41.67,88.19
47.05,10.79,21.3,57.65,88.09
47.04,16.15,28.89,56.07,87.99
47.03,17.92,29.56,50.1,87.89
47.02,6.36,28.62,59.34,87.79
47.02,2.2,28.1,48.36,87.69
47.01,4.56,26.55,59.68,87.59
47.0,8.54,25.51,53.36,87.49
46.99,16.36,20.87,52.69,87.39
46.98,17.21,24.08,43.32,87.29
46.97,0.14,23.73,57.64,87.19
46.97,10.21,22.6,48.55,87.09
46.96,8.35,27.23,43.24,86.99
46.95,4.44,24.96,40.25,86.89
46.94,2.4,20.81,51.2,86.79
46.93,6.75,22.2,50.55,86.69
46.93,18.86,26.83,54.39,86.59
46.92,6.46,20.76,57.81,86.49
46.91,10.38,28.51,41.59,86.39
46.9,14.06,24.95,54.63,86.29
46.89,7.27,24.81,43.75,86.19
46.89,19.44,25.92,57.16,86.09
46.88,19.25,28.25,56.38,85.99
46.87,5.04,23.48,50.82,85.89
46.86,9.94,26.78,54.2,85.79
46.85,6.02,25.66,46.29,85.69
46.85,5.7,22.67,49.42,85.59
46.84,0.74,28.79,56.43,85.49
46.83,12.19,27.97,49.19,85.39
46.82,10.05,26.58,47.16,85.29
46.81,1.03,28.51,49.88,85.19
46.81,5.57,28.67,56.56,85.09
46.8,18.17,27.08,46.7,84.98
46.79,4.79,28.37,43.48,84.88
46.78,2.9,26.97,54.24,84.78
46.77,9.79,26.8,56.52,84.68
46.77,19.71,26.19,42.01,84.58
46.76,4.84,27.53,44.8,84.48
46.75,13.44,21.59,42.84,84.38
46.74,15.23,28.81,46.96,84.28
46.73,4.75,28.72,49.01,84.18
46.73,14.56,20.29,54.98,84.08
46.72,7.36,28.26,53.02,83.98
46.71,12.65,21.29,52.42,83.88
46.7,12.67,23.35,47.05,83.78
46.69,10.72,27.44,56.83,83.68
46.69,1.81,21.61,49.43,83.58
46.68,16.71,28.18,59.58,83.48
46.67,6.42,28.32,52.68,83.38
46.66,3.73,25.07,42.53,83.28
46.65,0.82,20.06,53.52,83.18
46.65,11.82,22.87,46.5,83.08
46.64,13.55,26.17,53.73,82.98
46.63,0.33,29.81,41.39,82.88
46.62,10.24,26.32,43.5,82.78
46.61,4.53,22.6,57.11,82.68
46.61,12.9,26.34,44.54,82.58
46.6,3.49,25.4,56.74,82.48
46.59,13.82,27.8,45.59,82.38
46.58,7.73,21.07,52.86,82.28
46.57,18.73,27.61,53.88,82.18
46.57,2.75,25.41,50.25,82.08
46.56,6.82,29.63,46.11,81.98
46.55,2.27,23.42,44.25,81.88
46.54,18.49,26.33,40.66,81.78
46.53,17.55,29.32,46.08,81.68
46.53,5.16,21.03,53.06,81.58
46.52,13.2,29.37,58.77,81.48
46.51,16.34,26.88,57.42,81.38
46.5,11.1,20.68,55.32,81.28
46.49,10.59,23.01,55.77,81.18
46.49,4.84,27.08,53.3,81.08
46.48,1.86,20.67,45.21,80.98
46.47,17.94,25.82,58.14,80.88
46.46,18.01,23.46,53.41,80.78
46.45,12.66,26.21,51.21,80.68
46.45,6.78,20.46,42.22,80.58
46.44,6.98,28.72,48.94,80.48
46.43,14.52,29.73,49.21,80.38
46.42,17.94,29.69,57.29,80.28
46.41,17.74,27.5,50.93,80.18
46.41,15.6,21.3,47.61,80.08
46.4,12.84,27.58,59.54,79.98
46.39,1.68,20.25,42.21,79.88
46.38,3.23,20.22,48.45,79.78
46.37,17.97,23.24,40.84,79.68
46.37,12.13,24.89,54.8,79.58
46.36,0.18,27.7,58.36,79.48
46.35,2.03,26.83,45.6,79.38
46.34,13.27,24.46,57.17,79.28
46.33,0.1,22.74,45.84,79.18
46.33,3.22,29.97,58.22,79.08
46.32,10.97,24.26,55.08,78.98
46.31,13.84,24.51,56.1,78.88
46.3,13.04,21.64,40.36,78.78
46.29,4.49,27.95,59.26,78.68
46.29,14.24,26.94,54.53,78.58
46.28,4.74,22.21,46.1,78.48
46.27,6.51,20.82,56.59,78.38
46.26,14.93,26.8,45.63,78.28
46.25,12.99,26.55,57.46,78.18
46.25,16.98,22.73,42.25,78.08
46.24,13.15,29.51,54.07,77.98
46.23,11.37,21.51,50.81,77.88
46.22,1.87,24.32,41.93,77.78
46.21,7.35,29.44,44.84,77.68
46.21,5.3,24.2,40.25,77.58
46.2,4.88,26.39,49.38,77.48
46.19,19.46,23.98,46.03,77.38
46.18,7.86,22.74,51.97,77.28
46.17,17.84,29.84,45.94,77.18
46.17,12.62,24.09,46.0,77.08
46.16,15.9,28.94,54.86,76.98
46.15,10.05,22.3,40.96,76.88
46.14,11.54,22.13,58.06,76.78
46.13,9.85,20.31,57.05,76.68
46.13,3.9,26.52,53.36,76.58
46.12,14.45,23.69,51.86,76.48
46.11,5.62,28.64,57.85,76.38
46.1,0.49,24.73,43.71,76.28
46.09,12.91,29.68,41.58,76.18
46.09,3.54,21.86,44.79,76.08
46.08,18.81,28.69,55.89,75.98
46.07,19.08,27.77,40.69,75.88
46.06,18.3,27.71,51.66,75.78
46.05,7.4,28.45,59.91,75.68
46.05,0.31,27.61,57.11,75.58
46.04,18.57,26.26,50.43,75.48
46.03,8.56,21.31,41.27,75.38
46.02,19.33,20.33,56.63,75.28
46.01,19.27,29.21,51.98,75.18
46.01,17.06,26.17,42.3,75.08
46.0,5.89,27.97,41.88,74.97
45.99,7.7,24.82,58.19,74.87
45.98,17.02,21.17,53.38,74.77
45.97,6.34,21.25,56.59,74.67
45.97,3.39,26.86,57.58,74.57
45.96,11.14,24.3,51.44,74.47
45.95,18.72,22.01,50.35,74.37
45.94,13.92,24.92,48.61,74.27
45.93,11.4,20.64,46.34,74.17
45.93,1.94,25.82,48.69,74.07
45.92,12.3,22.69,55.48,73.97
45.91,19.8,27.98,52.04,73.87
45.9,2.8,23.1,57.85,73.77
45.89,10.37,24.55,48.87,73.67
45.89,17.55,20.12,52.14,73.57
45.88,14.82,20.72,52.63,73.47
45.87,13.94,23.92,51.83,73.37
45.86,14.05,24.8,54.05,73.27
45.85,7.19,26.0,44.75,73.17
45.85,5.87,22.92,50.25,73.07
45.84,16.19,26.95,42.08,72.97
45.83,16.2,28.6,47.69,72.87
45.82,17.34,27.8,49.75,72.77
45.81,18.26,20.4,53.04,72.67
45.81,10.23,24.81,59.01,72.57
45.8,10.03,21.05,52.01,72.47
45.79,15.97,22.42,54.87,72.37
45.78,13.0,29.87,50.13,72.27
45.77,14.04,21.42,52.68,72.17
45.77,15.92,24.99,41.42,72.07
45.76,17.8,26.18,45.09,71.97
45.75,6.76,27.02,47.24,71.87
45.74,7.51,25.6,49.45,71.77
45.73,1.88,20.1,40.91,71.67
45.73,11.57,23.26,42.8,71.57
45.72,0.72,25.18,45.54,71.47
45.71,9.31,20.88,59.43,71.37
45.7,10.85,23.51,46.63,71.27
45.69,5.73,20.33,49.64,71.17
45.69,11.82,20.79,43.92,71.07
45.68,0.61,23.97,52.22,70.97
45.67,0.75,21.33,45.61,70.87
45.66,16.45,25.68,44.14,70.77
45.65,7.2,26.89,50.33,70.67
45.65,2.54,28.01,40.11,70.57
45.64,10.44,22.0,40.15,70.47
45.63,15.4,21.67,44.38,70.37
45.62,4.32,21.05,40.73,70.27
45.61,12.46,26.36,42.16,70.17
45.61,1.71,27.06,46.78,70.07
45.6,1.03,20.32,56.05,69.97
45.59,10.63,29.36,51.44,69.87
45.58,10.81,20.52,50.25,69.77
45.57,12.75,25.41,45.87,69.67
45.57,14.52,27.09,58.64,69.57
45.56,19.52,28.71,47.94,69.47
45.55,10.33,27.14,41.74,69.37
45.54,6.46,28.02,52.34,69.27
45.53,15.9,23.39,42.28,69.17
45.53,5.42,28.15,46.9,69.07
45.52,8.78,20.8,50.15,68.97
45.51,1.57,28.95,57.48,68.87
45.5,0.51,25.48,49.87,68.77
45.49,19.25,28.17,54.05,68.67
45.49,16.72,24.52,59.86,68.57
45.48,13.92,26.44,42.63,68.47
45.47,8.18,25.26,45.49,68.37
45.46,3.47,27.32,47.89,68.27
45.45,3.13,20.82,48.44,68.17
45.45,5.0,20.6,48.22,68.07
45.44,10.98,22.47,58.15,67.97
45.43,14.29,21.6,54.28,67.87
45.42,13.2,28.72,52.16,67.77
45.41,5.6,22.19,46.19,67.67
45.41,19.1,29.76,56.48,67.57
45.4,14.76,23.37,59.1,67.47
45.39,11.09,21.82,56.42,67.37
45.38,12.23,27.9,40.03,67.27
45.37,8.39,26.59,52.73,67.17
45.37,4.95,24.98,41.02,67.07
45.36,7.12,25.55,45.15,66.97
45.35,15.16,27.19,41.19,66.87
45.34,0.29,22.28,52.08,66.77
45.33,2.32,29.96,53.73,66.67
45.33,0.92,29.75,42.29,66.57
45.32,0.81,26.5,47.68,66.47
45.31,17.11,22.0,49.12,66.37
45.3,14.07,26.8,47.38,66.27
45.29,9.48,20.72,42.42,66.17
45.29,1.96,20.31,48.38,66.07
45.28,9.83,22.58,55.02,65.97
45.27,9.47,24.63,41.42,65.87
45.26,3.46,28.68,41.6,65.77
45.25,8.68,27.27,47.1,65.67
45.25,7.97,27.43,58.83,65.57
45.24,12.32,24.25,53.37,65.47
45.23,12.7,23.46,53.57,65.37
45.22,0.91,23.71,47.24,65.27
45.21,7.49,29.88,51.87,65.17
45.21,12.52,20.4,40.2,65.07
45.2,10.06,28.67,52.72,64.96
45.19,17.13,25.79,58.27,64.86
45.18,13.17,24.39,52.25,64.76
45.17,3.26,27.25,57.47,64.66
45.17,1.41,24.87,54.48,64.56
45.16,12.85,28.73,42.41,64.46
45.15,0.53,29.01,58.05,64.36
45.14,11.72,24.22,41.33,64.26
45.13,18.8,22.77,50.68,64.16
45.13,11.51,25.92,42.84,64.06
45.12,7.76,29.12,40.23,63.96
45.11,12.87,22.11,48.44,63.86
45.1,9.17,26.23,45.9,63.76
45.09,10.91,26.32,49.72,63.66
45.09,18.83,27.33,51.54,63.56
45.08,7.72,21.32,40.87,63.46
45.07,19.22,27.16,42.46,63.36
45.06,18.11,29.09,51.17,63.26
45.05,3.92,21.8,46.86,63.16
45.05,1.39,22.38,54.58,63.06
45.04,2.02,29.71,53.05,62.96
45.03,0.36,21.81,56.91,62.86
45.02,1.89,28.54,53.85,62.76
45.01,13.66,24.92,48.6,62.66
45.01,1.42,22.47,53.46,62.56
45.0,6.38,28.71,45.51,62.46
44.99,16.9,24.45,46.13,62.36
44.98,0.47,25.15,55.78,62.26
44.97,16.29,23.59,48.93,62.16
44.96,5.64,25.93,55.97,62.06
44.96,2.36,21.64,56.45,61.96
44.95,13.93,23.91,57.15,61.86
44.94,12.58,29.69,58.33,61.76
44.93,17.55,22.58,48.62,61.66
44.92,14.7,26.57,46.38,61.56
44.92,16.07,23.25,51.64,61.46
44.91,5.64,27.73,47.42,61.36
44.9,3.55,21.31,52.02,61.26
44.89,15.01,29.7,54.11,61.16
44.88,16.14,24.54,53.77,61.06
44.88,19.81,22.36,47.49,60.96
44.87,8.25,20.73,43.34,60.86
44.86,7.44,21.7,48.61,60.76
44.85,15.53,25.2,42.85,60.66
44.84,6.82,23.37,57.8,60.56
44.84,18.62,28.29,46.92,60.46
44.83,17.17,24.31,43.09,60.36
44.82,8.58,22.49,40.51,60.26
44.81,15.02,26.17,52.92,60.16
44.8,15.09,27.07,52.74,60.06
44.8,2.06,21.67,46.81,59.96
44.79,18.05,21.68,41.43,59.86
44.78,10.11,20.37,48.19,59.76
44.77,16.53,27.36,46.22,59.66
44.76,6.4,26.64,53.54,59.56
44.76,17.91,24.75,52.12,59.46
44.75,7.78,28.44,47.29,59.36
44.74,0.22,28.06,44.36,59.26
44.73,18.11,25.85,59.76,59.16
44.72,1.83,28.68,49.08,59.06
44.72,6.39,22.06,53.77,58.96
44.71,19.0,21.12,42.81,58.86
44.7,19.01,22.7,49.71,58.76
44.69,11.47,20.57,40.55,58.66
44.68,12.64,25.31,50.11,58.56
44.68,8.97,29.37,59.28,58.46
44.67,5.86,20.39,47.68,58.36
44.66,6.57,21.22,40.78,58.26
44.65,13.45,24.52,40.62,58.16
44.64,15.05,29.34,47.76,58.06
44.64,15.83,23.16,43.2,57.96
44.63,15.79,25.07,40.47,57.86
44.62,1.82,20.42,55.12,57.76
44.61,9.89,21.48,49.17,57.66
44.6,1.15,29.87,45.78,57.56
44.6,10.99,29.65,58.0,57.46
44.59,8.83,20.05,42.32,57.36
44.58,17.75,29.52,59.12,57.26
44.57,7.02,26.39,46.28,57.16
44.56,2.34,28.68,57.77,57.06
44.56,2.86,24.55,52.06,56.96
44.55,15.23,25.16,56.53,56.86
44.54,12.36,24.89,59.68,56.76
44.53,2.02,26.67,45.77,56.66
44.52,1.68,21.4,59.22,56.56
44.52,14.02,20.3,47.79,56.46
44.51,1.46,23.08,47.71,56.36
44.5,16.44,27.05,46.81,56.26
44.49,14.12,22.02,50.83,56.16
44.48,1.63,26.73,43.08,56.06
44.48,1.7,29.7,51.07,55.96
44.47,19.73,20.94,50.83,55.86
44.46,7.49,26.73,55.24,55.76
44.45,7.41,24.44,56.67,55.66
44.44,16.26,28.68,48.81,55.56
44.44,18.94,21.77,46.05,55.46
44.43,19.72,26.93,45.19,55.36
44.42,15.07,28.38,43.89,55.26
44.41,7.53,29.45,41.15,55.16
44.4,1.67,26.83,46.85,55.06
44.4,15.54,24.97,45.4,54.95
44.39,11.17,26.18,59.33,54.85
44.38,8.48,28.69,51.15,54.75
44.37,18.13,25.71,46.95,54.65
44.36,2.22,20.3,51.61,54.55
44.36,9.85,29.31,42.78,54.45
44.35,0.23,26.9,48.88,54.35
44.34,9.37,26.77,52.52,54.25
44.33,1.13,22.16,49.78,54.15
44.32,2.38,26.59,48.04,54.05
44.32,2.35,23.94,59.88,53.95
44.31,12.98,26.51,57.61,53.85
44.3,14.92,21.07,52.47,53.75
44.29,11.67,26.58,51.39,53.65
44.28,19.24,29.99,52.41,53.55
44.28,7.5,20.48,44.03,53.45
44.27,5.71,29.77,47.9,53.35
44.26,17.37,24.07,40.79,53.25
44.25,4.47,28.71,49.51,53.15
44.24,19.26,27.82,50.86,53.05
44.24,0.24,25.67,44.55,52.95
44.23,19.4,27.38,59.28,52.85
44.22,0.86,28.79,58.19,52.75
44.21,17.82,24.04,54.44,52.65
44.2,10.55,23.27,50.67,52.55
44.2,19.86,26.68,57.4,52.45
44.19,1.48,28.08,42.61,52.35
44.18,11.08,27.62,55.81,52.25
44.17,19.39,27.98,42.5,52.15
44.16,10.46,24.36,55.88,52.05
44.16,12.59,28.18,45.52,51.95
44.15,13.91,21.2,57.54,51.85
44.14,9.09,25.44,58.88,51.75
44.13,12.55,20.06,42.98,51.65
44.12,11.69,23.25,49.25,51.55
44.12,18.02,23.66,59.62,51.45
44.11,0.91,23.96,49.67,51.35
44.1,5.62,26.95,57.27,51.25
44.09,19.01,23.89,51.77,51.15
44.08,17.81,24.49,47.51,51.05
44.08,9.11,22.38,45.72,50.95
44.07,12.4,23.73,44.06,50.85
44.06,5.55,22.27,55.24,50.75
44.05,3.76,20.73,47.73,50.65
44.04,9.27,26.03,50.23,50.55
44.04,7.07,26.68,49.85,50.45
44.03,11.67,26.19,51.55,50.35
44.02,1.55,24.63,57.31,50.25
44.01,19.49,23.8,59.61,50.15
44.0,19.72,28.63,48.15,50.05
44.0,13.96,25.19,56.55,49.95
43.99,10.72,24.79,55.29,49.85
43.98,6.19,20.26,51.47,49.75
43.97,16.28,23.41,59.12,49.65
43.96,13.69,23.8,44.01,49.55
43.96,3.25,23.99,42.19,49.45
43.95,18.22,25.8,57.08,49.35
43.94,16.45,25.34,48.78,49.25
43.93,19.0,26.08,56.94,49.15
43.92,14.51,27.65,57.86,49.05
43.92,12.27,28.13,41.25,48.95
43.91,8.36,27.18,57.67,48.85
43.9,18.65,29.56,48.97,48.75
43.89,17.32,20.18,50.21,48.65
43.88,0.9,21.96,52.53,48.55
43.88,0.53,20.08,58.53,48.45
43.87,7.53,26.47,40.38,48.35
43.86,16.21,28.98,49.54,48.25
43.85,19.75,22.43,53.75,48.15
43.84,3.01,29.27,54.45,48.05
43.84,11.88,20.6,53.85,47.95
43.83,7.62,29.34,42.69,47.85
43.82,19.4,23.52,45.99,47.75
43.81,16.84,21.01,47.17,47.65
43.8,16.77,24.86,56.09,47.55
43.8,9.37,22.57,45.58,47.45
43.79,8.3,22.85,44.21,47.35
43.78,5.47,23.07,59.15,47.25
43.77,1.13,28.03,40.18,47.15
43.76,17.29,25.39,59.96,47.05
43.76,16.26,23.11,53.54,46.95
43.75,19.99,26.1,56.57,46.85
43.74,19.93,27.16,45.89,46.75
43.73,11.11,22.73,40.29,46.65
43.72,15.38,24.14,54.76,46.55
43.72,18.9,21.22,56.68,46.45
43.71,16.99,21.81,54.81,46.35
43.7,4.95,26.81,42.86,46.25
43.69,9.01,21.81,55.07,46.15
43.68,2.58,25.25,55.38,46.05
43.68,19.08,27.09,53.17,45.95
43.67,12.12,21.07,55.32,45.85
43.66,4.57,25.67,56.92,45.75
43.65,13.43,22.57,52.27,45.65
43.64,12.36,29.63,41.77,45.55
43.64,7.16,24.84,49.75,45.45
43.63,2.27,28.06,41.55,45.35
43.62,13.43,25.5,48.15,45.25
43.61,10.41,20.43,48.14,45.15
43.6,15.45,26.33,41.32,45.05
43.6,10.4,29.51,46.98,44.94
43.59,17.04,26.02,42.22,44.84
43.58,11.04,28.19,56.16,44.74
43.57,11.22,28.84,58.95,44.64
43.56,17.53,22.28,41.45,44.54
43.56,8.07,22.12,59.1,44.44
43.55,2.68,26.11,50.45,44.34
43.54,0.58,24.11,45.99,44.24
43.53,15.1,28.4,41.54,44.14
43.52,12.41,29.0,50.01,44.04
43.52,14.08,23.53,55.89,43.94
43.51,4.26,22.37,54.14,43.84
43.5,2.73,27.81,41.0,43.74
43.49,0.29,22.75,41.46,43.64
43.48,7.01,28.23,48.06,43.54
43.48,11.8,24.24,45.91,43.44
43.47,7.84,26.68,44.65,43.34
43.46,8.75,20.96,45.62,43.24
43.45,18.08,26.24,56.07,43.14
43.44,6.97,24.52,58.58,43.04
43.44,10.28,25.87,48.1,42.94
43.43,15.67,21.68,58.12,42.84
43.42,7.93,27.37,46.43,42.74
43.41,12.44,28.63,49.53,42.64
43.4,17.25,22.17,44.52,42.54
43.4,18.99,20.96,52.81,42.44
43.39,2.94,20.24,59.58,42.34
43.38,18.53,26.42,52.07,42.24
43.37,9.84,26.07,47.16,42.14
43.36,5.16,25.47,52.96,42.04
43.36,9.18,22.32,42.46,41.94
43.35,19.6,23.91,57.77,41.84
43.34,9.85,25.94,50.06,41.74
43.33,6.58,24.97,48.99,41.64
43.32,12.67,29.88,51.72,41.54
43.32,4.8,21.36,52.5,41.44
43.31,1.52,26.95,41.44,41.34
43.3,2.58,24.04,53.65,41.24
43.29,2.56,24.28,44.84,41.14
43.28,3.04,27.18,54.28,41.04
43.28,2.78,26.92,56.45,40.94
43.27,12.82,29.91,56.08,40.84
43.26,3.64,21.28,51.05,40.74
43.25,6.91,21.04,50.4,40.64
43.24,17.94,27.24,42.86,40.54
43.24,9.48,25.78,55.51,40.44
43.23,13.35,22.74,45.43,40.34
43.22,3.45,20.79,49.93,40.24
43.21,3.85,20.86,45.69,40.14
43.2,0.82,28.94,42.68,40.04
43.2,3.38,21.92,52.59,39.94
43.19,5.57,23.23,41.09,39.84
43.18,3.54,22.27,54.97,39.74
43.17,1.77,23.55,46.35,39.64
43.16,2.41,20.69,40.0,39.54
43.16,9.22,25.19,50.22,39.44
43.15,4.13,20.68,40.94,39.34
43.14,7.29,28.0,45.52,39.24
43.13,10.07,22.34,54.14,39.14
43.12,13.81,25.4,41.25,39.04
43.12,0.79,28.8,56.79,38.94
43.11,15.99,26.51,40.08,38.84
43.1,12.56,25.33,44.94,38.74
43.09,1.64,23.24,54.82,38.64
43.08,17.47,23.33,46.33,38.54
43.08,18.42,26.69,42.04,38.44
43.07,1.22,29.94,47.2,38.34
43.06,5.54,26.62,45.41,38.24
43.05,16.12,25.58,56.85,38.14
43.04,14.97,27.31,46.27,38.04
43.04,3.69,24.65,55.78,37.94
43.03,4.19,20.6,57.84,37.84
43.02,7.41,25.62,48.68,37.74
43.01,9.69,29.58,58.2,37.64
43.0,12.37,21.75,47.55,37.54
42.99,7.38,26.9,59.28,37.44
42.99,9.25,22.01,41.79,37.34
42.98,14.95,25.36,53.74,37.24
42.97,0.73,20.97,49.88,37.14
42.96,5.05,24.5,47.75,37.04
42.95,14.27,27.56,52.65,36.94
42.95,17.9,23.48,54.08,36.84
42.94,10.23,26.65,40.09,36.74
42.93,10.64,27.95,43.34,36.64
42.92,2.14,29.27,54.26,36.54
42.91,8.95,22.35,53.33,36.44
42.91,10.65,23.99,59.32,36.34
42.9,4.85,21.52,55.22,36.24
42.89,5.38,29.92,59.02,36.14
42.88,7.55,29.27,54.05,36.04
42.87,0.4,25.4,45.96,35.94
42.87,6.44,28.42,42.11,35.84
42.86,4.23,25.21,55.64,35.74
42.85,6.55,26.24,52.88,35.64
42.84,2.4,20.89,40.96,35.54
42.83,17.81,27.55,47.2,35.44
42.83,11.87,21.28,59.14,35.34
42.82,13.58,28.26,50.01,35.24
42.81,15.78,27.82,48.65,35.14
42.8,9.97,27.09,49.15,35.04
42.79,1.74,20.36,44.18,34.93
42.79,10.74,23.03,47.37,34.83
42.78,11.74,22.63,47.4,34.73
42.77,14.91,23.6,41.05,34.63
42.76,8.63,20.88,55.35,34.53
42.75,2.55,29.37,48.33,34.43
42.75,5.68,25.54,56.44,34.33
42.74,7.26,23.06,57.01,34.23
42.73,12.92,23.97,44.24,34.13
42.72,11.42,24.47,53.15,34.03
42.71,7.12,26.01,49.45,33.93
42.71,19.73,25.16,57.6,33.83
42.7,12.12,29.19,44.31,33.73
42.69,4.74,24.97,53.56,33.63
42.68,2.04,29.92,52.16,33.53
42.67,3.06,28.51,45.91,33.43
42.67,4.92,22.09,42.73,33.33
42.66,3.21,29.31,53.03,33.23
42.65,3.73,21.16,54.77,33.13
42.64,5.7,28.17,46.31,33.03
42.63,3.47,23.81,52.9,32.93
42.63,17.94,28.78,47.9,32.83
42.62,1.6,28.68,54.26,32.73
42.61,10.49,28.06,43.98,32.63
42.6,8.21,27.9,57.8,32.53
42.59,19.65,23.05,45.75,32.43
42.59,2.24,20.81,47.36,32.33
42.58,7.96,24.03,41.16,32.23
42.57,19.39,21.74,42.23,32.13
42.56,17.31,26.95,50.32,32.03
42.55,16.34,23.46,45.35,31.93
42.55,5.16,29.76,56.71,31.83
42.54,3.42,26.41,40.29,31.73
42.53,13.37,28.22,47.58,31.63
42.52,18.59,21.33,46.75,31.53
42.51,11.14,28.62,40.39,31.43
42.51,11.43,29.23,42.49,31.33
42.5,5.6,24.87,48.27,31.23
42.49,15.39,26.06,49.86,31.13
42.48,3.74,27.65,48.09,31.03
42.47,6.47,21.75,50.62,30.93
42.47,8.51,25.03,51.9,30.83
42.46,10.15,23.99,40.2,30.73
42.45,4.85,21.46,49.28,30.63
42.44,2.3,23.68,59.27,30.53
42.43,12.21,20.68,50.38,30.43
